"CREATEDAT","FIRSTNAME","ID","LASTNAME","PASSWORD","USERNAME"
"2025-09-17 15:44:49","Alice","1","Akello","alice123","alyax"
"2025-09-17 15:44:49","Alex","2","Odong","blice123","blyax"
"2025-09-17 15:44:49","Nancy","3","Lanna","clice123","clyax"
"2025-09-17 15:44:49","Abel","4","Fima","dlice123","dlyax"
"2025-09-17 15:44:49","Anabel","5","Afama","elice123","elyax"
"2025-09-17 15:44:49","Zana","6","Akna","flice123","flyax"
"2025-09-17 15:44:49","Aoum","7","Akulo","glice123","glyax"
"2025-09-17 15:44:49","Alcer","8","Akallo","hlice123","hlyax"
"2025-09-17 15:44:49","Alaner","9","Akelle","ilice123","ilyax"
